day,contract_address,name,total_supply,total_stablecoin_supply
2025-05-21,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,41697732.72556571,317105678.4610648
2025-05-21,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,1782354.4326684235,317105678.4610648
2025-05-21,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,11420856.128028998,317105678.4610648
2025-05-21,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-21,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,3819027.4490695386,317105678.4610648
2025-05-21,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-21,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,206740.93592399993,317105678.4610648
2025-05-21,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-21,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-21,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,18760319.686171003,317105678.4610648
2025-05-20,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,192599.31201499994,317105678.4610648
2025-05-20,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-20,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,3868438.042829639,317105678.4610648
2025-05-20,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,17357460.685056,317105678.4610648
2025-05-20,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,42547784.97890837,317105678.4610648
2025-05-20,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,1769130.5612488377,317105678.4610648
2025-05-20,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,11004900.052500999,317105678.4610648
2025-05-20,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-20,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-20,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-19,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-19,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-19,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,18255336.28116,317105678.4610648
2025-05-19,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,192723.53409999993,317105678.4610648
2025-05-19,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-19,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,3916750.017710276,317105678.4610648
2025-05-19,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-19,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,10496467.7801,317105678.4610648
2025-05-19,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,1586860.6727594598,317105678.4610648
2025-05-19,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,43116167.97280058,317105678.4610648
2025-05-18,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-18,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,10633944.204386,317105678.4610648
2025-05-18,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,1942734.2077386244,317105678.4610648
2025-05-18,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,42462980.641842715,317105678.4610648
2025-05-18,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,158699.17815899994,317105678.4610648
2025-05-18,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-18,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-18,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4877215.945164508,317105678.4610648
2025-05-18,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,18279536.362875,317105678.4610648
2025-05-18,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-17,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-17,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,18679001.288494,317105678.4610648
2025-05-17,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,155726.27064899995,317105678.4610648
2025-05-17,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-17,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-17,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,10856337.30929,317105678.4610648
2025-05-17,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,1729768.939340978,317105678.4610648
2025-05-17,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,40627059.58729979,317105678.4610648
2025-05-17,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4907918.937596348,317105678.4610648
2025-05-17,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-16,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4876715.046680518,317105678.4610648
2025-05-16,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-16,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-16,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-16,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,18627695.454331,317105678.4610648
2025-05-16,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,155388.41519299996,317105678.4610648
2025-05-16,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,42482182.927728295,317105678.4610648
2025-05-16,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,1724661.919373181,317105678.4610648
2025-05-16,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,11049562.975907,317105678.4610648
2025-05-16,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-15,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,43164992.03762013,317105678.4610648
2025-05-15,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,1718736.9609069405,317105678.4610648
2025-05-15,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,8902141.898047,317105678.4610648
2025-05-15,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-15,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-15,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4484249.162562616,317105678.4610648
2025-05-15,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-15,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,154486.01072899997,317105678.4610648
2025-05-15,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-15,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,16086319.03031,317105678.4610648
2025-05-14,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-14,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-14,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-14,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,14581150.995143,317105678.4610648
2025-05-14,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,44063647.87042632,317105678.4610648
2025-05-14,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,1225799.6681855207,317105678.4610648
2025-05-14,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,7710147.157569,317105678.4610648
2025-05-14,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-14,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,4158.248568999999,317105678.4610648
2025-05-14,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4468441.336836063,317105678.4610648
2025-05-13,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,6952.991459,317105678.4610648
2025-05-13,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4624588.9580053575,317105678.4610648
2025-05-13,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,14231933.788764,317105678.4610648
2025-05-13,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-13,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-13,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-13,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-13,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,7150617.03544,317105678.4610648
2025-05-13,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,726.7464990857691,317105678.4610648
2025-05-13,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,45833006.64793949,317105678.4610648
2025-05-12,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,700.9798422169642,317105678.4610648
2025-05-12,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,46728484.040766835,317105678.4610648
2025-05-12,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-12,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,7622756.783164,317105678.4610648
2025-05-12,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-12,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,6652.965341,317105678.4610648
2025-05-12,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4692839.282151619,317105678.4610648
2025-05-12,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-12,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-12,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,9808703.574984,317105678.4610648
2025-05-11,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,5318464.476458985,317105678.4610648
2025-05-11,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,7789300.9351699995,317105678.4610648
2025-05-11,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-11,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-11,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-11,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,7566247.437009,317105678.4610648
2025-05-11,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-05-11,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,47067229.664074756,317105678.4610648
2025-05-11,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-11,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,5737.795161,317105678.4610648
2025-05-10,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-10,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,2475.2401489999997,317105678.4610648
2025-05-10,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,7137971.311453,317105678.4610648
2025-05-10,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,5695934.149081372,317105678.4610648
2025-05-10,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-10,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-10,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,8029632.5211350005,317105678.4610648
2025-05-10,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-10,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,49404544.24102039,317105678.4610648
2025-05-10,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-05-09,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,7801563.094593001,317105678.4610648
2025-05-09,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-09,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,55165788.93503054,317105678.4610648
2025-05-09,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-05-09,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,6394577.349594754,317105678.4610648
2025-05-09,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-09,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,2082.852117,317105678.4610648
2025-05-09,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-09,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,3745399.01213,317105678.4610648
2025-05-09,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-08,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,608.5046009999999,317105678.4610648
2025-05-08,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-08,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,6441957.647758363,317105678.4610648
2025-05-08,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,11.18,317105678.4610648
2025-05-08,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,51587895.43511888,317105678.4610648
2025-05-08,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-05-08,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,7358657.653488001,317105678.4610648
2025-05-08,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-08,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-08,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-07,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-07,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-07,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-05-07,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,506.2232389999999,317105678.4610648
2025-05-07,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-07,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,6807198.708832101,317105678.4610648
2025-05-07,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-07,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,5884568.500962,317105678.4610648
2025-05-07,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-05-07,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,51490974.037848085,317105678.4610648
2025-05-06,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-05-06,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,50788182.791979164,317105678.4610648
2025-05-06,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-06,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,4509504.925106,317105678.4610648
2025-05-06,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0.9,317105678.4610648
2025-05-06,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-06,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-06,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,7526060.506289895,317105678.4610648
2025-05-06,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-06,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-05-05,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-05,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-05-05,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0.9,317105678.4610648
2025-05-05,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-05,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-05,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,3062873.363684,317105678.4610648
2025-05-05,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-05-05,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,50385677.001794,317105678.4610648
2025-05-05,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,7949138.27183287,317105678.4610648
2025-05-05,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-04,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,7479135.349318243,317105678.4610648
2025-05-04,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-04,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-04,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-04,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-05-04,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0.9,317105678.4610648
2025-05-04,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,49300345.19831894,317105678.4610648
2025-05-04,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-05-04,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,48.843787,317105678.4610648
2025-05-04,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-03,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,50800794.67178708,317105678.4610648
2025-05-03,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-05-03,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,48.943787,317105678.4610648
2025-05-03,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-03,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-03,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,7106063.007761922,317105678.4610648
2025-05-03,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-03,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0.9,317105678.4610648
2025-05-03,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-03,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-05-02,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-02,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-02,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-02,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-05-02,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,50114377.7254311,317105678.4610648
2025-05-02,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-05-02,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,4.01,317105678.4610648
2025-05-02,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-02,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0.9,317105678.4610648
2025-05-02,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,6909095.799663592,317105678.4610648
2025-05-01,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0.9,317105678.4610648
2025-05-01,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,6714267.032611135,317105678.4610648
2025-05-01,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-05-01,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-05-01,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-05-01,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-05-01,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-05-01,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,1,317105678.4610648
2025-05-01,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-05-01,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,46054701.1556294,317105678.4610648
2025-04-30,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-30,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,53639951.44916864,317105678.4610648
2025-04-30,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-30,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-30,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-30,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0.9,317105678.4610648
2025-04-30,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,6529697.540585038,317105678.4610648
2025-04-30,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-30,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-30,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-29,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,6471995.308075609,317105678.4610648
2025-04-29,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-29,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-29,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-29,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-29,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,52250030.33844438,317105678.4610648
2025-04-29,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-29,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-29,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-29,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0.9,317105678.4610648
2025-04-28,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-28,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0.9,317105678.4610648
2025-04-28,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-28,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,6318686.056047916,317105678.4610648
2025-04-28,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-28,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-28,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,50635776.478630744,317105678.4610648
2025-04-28,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-28,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-28,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-27,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-27,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-27,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,49688171.29418844,317105678.4610648
2025-04-27,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-27,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,6555156.757281182,317105678.4610648
2025-04-27,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-27,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0.9,317105678.4610648
2025-04-27,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-27,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-27,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-26,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0.9,317105678.4610648
2025-04-26,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-26,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,6448497.197027486,317105678.4610648
2025-04-26,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
